0.26  0.30851989
0.29  0.38000637
0.3  0.27757038
0.31  0.23435468
0.35  0.32601278
0.39  0.33178689
0.21  0.28363238
0.25  0.31291795
0.25  0.4703735
0.29  0.32136936
0.29  0.43769263
0.35  0.38802768
0.56  0.34561696
0.59  0.50447006
0.88  0.58412406
0.96  0.56394205
1.24  0.63562357
0.12  0.16867619
0.16  0.26537593
0.2  0.22605653
0.21  0.27048621
0.21  0.2769913
0.21  0.33546512
0.23  0.25710328
0.25  0.34806388
0.27  0.35960977
0.3  0.18334878
0.37  0.29190515
0.38  0.32496182
0.46  0.31705903
0.47  0.35062038
0.54  0.37716304
0.62  0.42313127
0.83  0.3807661
0.86  0.38740287
0.13  0.37966166
0.48  0.47347492
0.57  0.57415257
0.58  0.55483299
0.62  0.6122205
1.07  1.06528789
1.2  0.282773
1.75  1.03038184
0.54  0.52140106
1.06  0.93059364
0.17  0.24714252
0.2  0.17318818
0.21  0.28446783
0.22  0.23541704
0.27  0.17715055
0.57  0.62107937
1.19  1.07617221
0.2  0.51125746
0.86  0.28925491
0.97  0.86795912
0.9  1.16969841
0.32  0.58769144
0.1  0.23890882
0.19  0.2033283
0.24  0.24266436
0.15  0.16930303
0.21  0.16824744
1  0.36569147
0.47  0.29620423
0.36  0.2395267
0.4  0.30116815
0.47  0.26017168
0.63  0.29357182
0.41  0.38421333
0.17  0.16334466
0.17  0.3291539
0.21  0.32684414
0.23  0.37100923
0.52  0.46639096
0.31  0.57096347
0.32  0.55552201
0.39  0.39142957
0.52  0.48301264
1.46  0.94850762
0.12  0.15064517
0.41  0.16734058
0.07  0.12124661
0.12  0.22969566
0.18  0.29018302
0.2  0.13990668
0.25  0.15567477
0.56  0.22258289
0.11  0.32153441
0.15  0.17075975
0.21  0.40252765
0.22  0.27892922
0.26  0.30874165
0.26  0.31709399
0.28  0.29643845
0.3  0.28108763
0.31  0.27917174
0.32  0.24533712
0.32  0.31836627
0.32  0.33177201
0.34  0.25593096
0.36  0.33055703
0.36  0.34404503
0.44  0.25387522
0.45  0.29366599
0.17  0.18661687
0.17  0.29023334
0.2  0.30081213
0.26  0.28467897
0.33  0.29443195
0.35  0.28876908
0.41  0.33368083
0.48  0.38674841
0.49  0.35800556
0.56  0.36349698
0.59  0.33157089
0.21  0.52393478
0.33  0.45522736
0.33  0.47687278
0.34  0.49094966
0.42  0.56991172
0.63  0.492712
0.78  0.37333296
0.11  0.24540271
0.12  0.26731415
0.14  0.27617809
0.16  0.28523627
0.2  0.24217512
0.08  0.13483556
0.09  0.12130986
0.39  0.27578233
0.25  0.15474463
0.28  0.1543162
0.32  0.16131794
0.33  0.15244895
0.11  0.07667987
0.28  0.17131156
0.4  0.25259446
0.08  0.18625376
0.09  0.13390916
0.11  0.17076801
0.12  0.14975848
0.14  0.23029732
0.14  0.16638455
0.19  0.31427485
0.25  0.31651275
0.26  0.30593521
0.45  0.31038323
0.78  0.40540157
0.1  0.22157852
0.12  0.16780734
0.15  0.21290352
0.18  0.09664985
0.21  0.23163923
0.25  0.30513171
0.25  0.25830459
0.31  0.30231551
0.39  0.23528353
0.41  0.27639876
0.72  0.32253882
0.29  0.27368047
0.2  0.25694262
0.21  0.24023054
0.23  0.25113535
0.24  0.25081606
0.29  0.25632395
0.32  0.27201261
0.4  0.30133151
0.56  0.27897226
0.67  0.26574114
0.43  0.50828375
0.33  0.37058136
0.4  0.3508016
0.34  0.20838862
0.15  0.21546496
0.22  0.35491864
0.38  0.28080658
0.08  0.10684651
0.18  0.13494706
0.19  0.26770606
0.69  0.49019184
1  0.98430011
0.32  0.46831631
0.57  0.62804464
1.4  0.68346072
1.8  0.82692434
0.45  0.84502473
0.68  1.02079651
0.15  0.20946911
0.09  0.11306905
0.12  0.08715075
0.28  0.22122328
0.17  0.16609653
0.08  0.10385978
0.11  0.08767973
0.09  0.0882978
0.52  0.38389146
0.7  0.67229205
0.9  1.28902953
0.42  0.56257992
0.2  0.15611191
0.21  0.27152696
0.23  0.22688282
0.31  0.35928935
0.36  0.51544714
0.4  0.42456343
0.55  0.24851599
0.6  0.56921062
0.14  0.26707786
0.21  0.18336746
0.27  0.29111451
0.34  0.34985702
0.45  0.41260484
0.44  0.32868074
0.48  0.40215635
0.58  0.54971574
0.68  0.30172831
0.54  0.46274171
0.76  1.96254987
0.35  0.33046039
0.16  0.60726297
0.14  0.17403062
0.18  0.1780564
0.21  0.27253958
0.27  0.23292915
0.27  0.33373555
0.28  0.30471714
0.29  0.28194164
0.3  0.23847448
0.32  0.19833925
0.33  0.27256596
0.34  0.25072224
0.35  0.34007704
0.39  0.31727533
0.47  0.30281615
0.59  0.32237764
0.24  0.44778508
0.32  0.42130507
0.44  0.57772285
0.83  0.65840204
0.93  0.8535778
1.3  0.95505859
0.15  0.12319362
0.18  0.29931135
0.33  0.29622816
0.35  0.33301532
0.44  0.34239643
0.44  0.35148067
0.45  0.31301388
0.45  0.35789081
1.1  0.52171595
0.21  0.41339367
0.25  0.25995419
0.26  0.27343442
0.46  0.40833101
0.28  0.39211594
0.32  0.43180822
0.34  0.4950653
0.4  0.41116346
0.4  0.50729221
0.15  0.06689729
0.14  0.21148485
0.15  0.22069894
0.15  0.23570797
0.15  0.24950486
0.16  0.18097809
0.16  0.20071341
0.25  0.28914899
0.33  0.37072322
0.07  0.06102757
0.16  0.52473523
0.22  0.066677
0.071  0.15320256
0.15  0.11257779
0.24  0.10850258
0.16  0.10995344
0.1  0.13499426
0.13  0.168667
0.16  0.14829311
0.18  0.22503874
0.2  0.19596265
0.26  0.25823362
0.18  0.22965909
0.27  0.16908048
0.23  0.21435954
0.2  0.20260827
0.53  0.45941443
0.067  0.04564415
0.052  0.05614596
0.086  0.12287706
0.098  0.12349991
0.06  0.10743556
0.06  0.18506663
0.22  0.13939331
0.57  0.06035922
0.16  0.20045504
0.21  0.26278997
0.26  0.36114861
0.24  0.14095317
0.064  0.10547915
0.16  0.18039929
0.25  0.29617363
0.46  0.38697384
0.103  0.1030355
0.263  0.26297186
0.22  0.30158167
0.44  0.50339693
0.46  0.39395686
0.38  0.36409453
1.13  0.64865775
0.029  0.01744347
0.02  0.02111813
0.025  0.02563964
0.41  0.42082542
0.38  0.28704966
0.65  0.36004987
0.1  0.24299758
0.24  0.29899473
0.07  0.45603412
0.15  0.10879295
0.3  0.13934108
0.5  0.23052054
0.055  0.0931882
0.14  0.11817918
0.16  0.13415192
0.063  0.08879667
0.5  0.43824069
0.48  0.32967925
0.03  0.11374283
0.15  0.16390704
0.23  0.16989184
0.27  0.25423479
0.45  0.4000705
0.1  0.08643198
0.11  0.19690416
0.11  0.20522689
0.16  0.20823303
0.22  0.40092401
0.23  0.21124578
0.32  0.4609629
0.32  0.54131084
0.33  0.41419893
0.41  0.47177019
0.42  0.46090206
0.42  0.63547242
0.42  0.63547242
0.56  0.41251457
0.65  0.51479617
0.68  0.58940235
0.12  0.11574459
0.12  0.12058758
0.16  0.1519973
0.18  0.13830422
0.21  0.12990201
0.22  0.1175305
0.22  0.15517866
0.23  0.13938669
0.25  0.14912783
0.27  0.13844308
0.2  0.16582438
0.2  0.44534514
0.26  0.37253802
0.27  0.36320229
0.28  0.40096953
0.29  0.32645565
0.29  0.35533287
0.32  0.29659942
0.38  0.63484502
0.12  0.08809181
0.35  0.31186564
0.57  0.4701963
1.03  0.55593687
1.06  0.70233447
0.055  0.04411622
0.065  0.13230639
0.074  0.10198319
0.044  0.02293733
0.19  0.04352694
0.15  0.64666587
0.07  0.08742973
0.19  0.15235623
0.14  0.12642705
0.19  0.20507559
0.22  0.22082605
0.37  0.66305597
1.5  0.83773091
0.18  0.24248271
0.39  0.2242393
0.25  0.25598253
0.59  0.70891703
0.02  0.03675063
0.023  0.04472366
0.11  0.09981029
0.18  0.12784937
0.25  0.14816127
0.04  0.0461892
0.068  0.07343249
0.13  0.10397358
0.39  0.13174608
0.27  0.18799994
0.3  0.43064418
0.085  0.07733798
0.13  0.14695892
0.24  0.16407685
0.3  0.20530936
0.45  0.23207503
0.12  0.14727509
0.32  0.19957199
0.067  0.10707695
0.092  0.10066059
0.11  0.15440788
0.11  0.20597026
0.25  0.25013852
0.34  0.2968615
0.54  0.54149655
0.97  0.96717986
0.12  0.25553391
0.17  0.33050689
0.19  0.27770659
0.31  0.26050057
0.53  0.34675731
0.57  0.45360226
0.58  0.48304949
0.71  0.37616006
0.35  0.26378196
0.27  0.32253028
0.38  0.42320869
0.48  0.51224309
0.54  0.56326742
0.1  0.10990859
0.12  0.13547093
0.12  0.1578234
0.15  0.19284177
0.33  0.23329331
0.68  0.2854827
0.69  0.39209892
0.1  0.22242571
0.16  0.26928511
0.1  0.09456566
0.18  0.25971455
0.33  0.33234918
0.81  0.41445669
0.97  0.47269233
0.18  0.15649346
0.24  0.19828976
0.25  0.29222595
0.56  0.33969474
0.14  0.16876678
0.27  0.46918726
0.05  0.3014295
0.16  0.06697666
1.36  0.77431262
1.45  0.43366955
0.26  0.31600229
0.31  0.26055783
0.14  0.15571562
0.17  0.17017036
0.2  0.17169135
0.96  1.01041773
0.55  0.5210389
0.24  0.2871901
0.5  0.41793445
0.027  0.05397778
0.099  0.07570116
0.17  0.08761757
0.093  0.11377257
0.14  0.14852174
0.32  0.1824564
0.044  0.04935272
0.1  0.11090482
0.14  0.16507689
0.4  0.24698406
0.78  0.62801781
0.85  1.05557923
0.04  0.07206885
0.11  0.08845823
0.12  0.13951668
0.15  0.1756095
0.25  0.21952687
0.054  0.0451386
0.08  0.07802634
0.27  0.24010322
0.31  0.2813708
0.13  0.21415922
0.26  0.23459933
0.35  0.30004788
0.54  0.38806637
0.12  0.07966022
0.26  0.29137642
0.32  0.42691539
0.775  1.14272344
0.871  1.09945438
0.883  1.1843258
0.895  1.04224368
0.95  1.18072974
0.988  1.33490516
1.001  1.0837719
1.001  1.18770803
1.034  1.16700195
1.075  1.20336399
1.093  1.0519403
1.11  1.09771566
1.119  1.33796483
1.179  1.21793043
1.333  1.32820397
1.342  1.3673393
1.381  1.15304713
1.42  1.18001291
1.484  1.43137796
1.521  1.39997005
1.573  1.30934884
1.67  1.3451091
1.715  1.20853009
1.776  1.36134768
2.413  1.14495847
0.083  0.14342088
0.25  0.18973544
0.23  0.28980538
0.5  0.35256781
0.55  0.47324001
0.19  0.25387872
0.38  0.38398109
0.78  0.57416345
0.097  0.15682074
0.473  0.29337494
0.08  0.06343713
0.13  0.16367799
0.28  0.380986
0.36  0.41236385
0.48  0.48312782
0.49  0.44708315
0.49  1.12627243
0.5  0.53919689
0.51  0.47592433
0.65  0.8233083
0.67  0.77810861
0.69  0.4171683
0.69  0.48075262
0.69  0.78259587
0.73  0.65557524
0.83  0.41166878
0.88  0.84912614
0.22  0.31980554
0.41  0.4372372
0.9  0.86211946
2  0.86703501
0.33  0.49165232
0.46  0.5730774
0.51  0.72523965
1.8  0.72016256
0.87  0.47494095
0.55  0.67752131
0.14  0.11621848
0.028  0.06432378
0.069  0.07376755
0.11  0.08413237
0.16  0.09771392
0.22  0.15155349
0.222  0.1954131
0.24  0.24764542
0.248  0.20425463
0.25  0.22071661
0.252  0.3133632
0.302  0.20204651
0.31  0.33025276
0.409  0.2698514
0.454  0.26272583
0.46  0.39416269
1.175  0.39212651
0.27  0.26818896
0.11  0.14235036
0.14  0.18470508
0.35  0.36998596
0.08  0.1409427
0.102  0.13209136
0.113  0.13812079
0.13  0.20463366
0.153  0.13946903
0.17  0.25834252
0.214  0.14497467
0.25  0.38019562
0.267  0.28421686
0.27  0.32765271
0.276  0.29218957
0.289  0.30293348
0.4  0.44469612
0.435  0.37523558
0.435  0.42088099
0.437  0.39327899
0.75  0.62346403
0.151  0.30397348
0.152  0.28310086
0.321  0.45076524
0.335  0.30132193
0.342  0.38382513
0.392  0.318254
0.234  0.10236161
0.06  0.13892688
0.08  0.10009651
0.12  0.17042654
0.14  0.19713788
0.15  0.15425949
0.16  0.26199471
0.17  0.19214658
0.19  0.18219752
0.2  0.21924237
0.21  0.21101512
0.24  0.18431229
0.24  0.23106131
0.28  0.24012535
0.29  0.23342903
0.3  0.20858702
0.3  0.21309925
0.4  0.19373483
0.41  0.29780497
0.06  0.05408714
0.07  0.07590296
0.15  0.26573168
0.32  0.19338591
0.2  0.30603458
0.33  0.30357662
0.37  0.24573147
0.06  0.10526838
0.24  0.21485197
0.38  0.24327495
0.12  0.09262908
0.13  0.27578727
0.77  0.40401642
0.082  0.16880893
0.36  0.2895518
0.37  0.41286756
0.41  0.38748091
0.42  0.30502467
0.46  0.48539943
0.5  0.30859913
0.5  0.31556181
0.29  0.37787431
0.31  0.27663311
0.48  0.39527088
0.91  0.40854291
0.15  0.18161148
0.08  0.05884735
0.08  0.10373553
0.12  0.13358893
0.12  0.13626574
0.13  0.13317717
0.14  0.14619823
0.14  0.18580176
0.14  0.21173483
0.21  0.19741389
0.23  0.19377218
0.26  0.21557045
0.05  0.03846644
0.07  0.10394098
0.11  0.16611406
0.12  0.17163662
0.13  0.17416411
0.14  0.15558766
0.19  0.14793224
0.19  0.19967119
0.25  0.20068797
0.26  0.25746775
0.42  0.28074179
0.77  0.59129676
0.59  0.63852068
0.86  0.91370934
1.2  1.18439243
0.18  0.15326378
0.22  0.24184505
0.24  0.27914985
0.36  0.32085583
0.39  0.3485323
0.41  0.38722626
0.42  0.31646985
0.42  0.33305036
0.43  0.25481252
0.52  0.57985532
0.15  0.23068163
0.21  0.3045556
0.25  0.3395572
0.26  0.32020248
0.28  0.3230001
0.31  0.31062749
0.31  0.37502947
0.32  0.31387642
0.6  0.37650755
0.65  0.55463295
0.66  0.42637628
0.36  0.34316545
0.4  0.28184329
0.58  0.51320775
0.08  0.12651558
0.44  0.50113213
0.46  0.38010969
0.7  0.52095825
0.8  0.58714169
1.3  0.72355693
0.1  0.17143548
0.041  0.04683828
0.034  0.06606174
0.038  0.06549919
0.044  0.06381652
0.24  0.08207509
0.26  0.08222036
0.097  0.1027149
0.052  0.05365321
0.12  0.09681352
0.15  0.11312942
0.13  0.12774806
0.16  0.16172669
0.2  0.2943466
0.24  0.21622064
0.24  0.22034638
0.28  0.26953551
0.05  0.04804831
0.03  0.06329214
0.06  0.03006553
0.03  0.05944448
0.37  0.0720878
0.02  0.11295552
0.07  0.05303157
0.16  0.14043695
0.22  0.28326388
0.31  0.3497338
0.52  0.46692496
0.58  0.38712961
0.087  0.10979896
0.21  0.52999421
0.24  0.49218955
0.37  0.51232668
0.37  0.52664246
0.37  0.60764321
0.6  0.64961291
0.83  0.52761312
0.25  0.63200184
0.31  0.42268218
0.5  0.50399015
1.11  0.85297964
1.2  0.57639623
1.46  0.74891006
2.17  0.85310753
2.67  0.90170592
0.41  0.66367047
0.73  0.72952496
0.93  1.03153017
2.2  1.08470948
0.46  0.58100093
0.82  0.95928296
1.92  1.27894949
0.092  0.32047219
0.39  0.69426789
0.52  0.70406499
0.61  0.76119271
0.72  0.79914668
0.72  0.88781393
0.76  0.73935931
0.83  0.79254272
0.86  1.06488825
0.88  0.98368334
0.97  0.79491002
1  1.01257568
1.3  0.93529464
1.7  0.98354579
2  1.25922288
2.2  1.41180618
2.4  1.11966845
0.46  0.47309422
0.51  0.39670653
0.2  0.30318027
0.91  0.47520683
0.49  0.48665154
0.5  0.55027095
0.51  0.58104912
0.53  0.53570091
0.54  0.7232064
0.56  0.64654873
0.61  0.82294004
0.64  0.62481988
0.71  0.89583407
0.72  0.77662494
0.97  0.92023878
1  1.12870108
1.2  1.06773564
1.2  1.16660352
1.4  1.05669014
1.4  1.21635366
1.4  1.27388382
1.9  1.24966475
2  1.31777759
2  1.3789795
0.28  0.20813239
0.242  0.50008209
0.336  0.45837845
0.338  0.46769209
0.373  0.52685451
0.46  0.62243778
0.504  0.52034739
0.515  0.60253035
0.579  0.54002343
0.679  0.73398005
0.773  0.64987133
0.924  0.60139975
1.514  0.80886708
0.22  0.24515948
0.3  0.33652273
0.53  0.49802595
0.69  0.6564714
1  0.76611632
0.294  0.60523547
0.342  0.53903383
0.411  0.61780673
0.618  0.76956944
0.838  0.67450286
0.863  0.88603916
1.264  0.72432717
1.687  1.35559551
1.733  1.22402632
0.38  0.45878677
0.387  0.35097414
0.405  0.62469438
1.749  1.0208082
2.358  1.4697891
0.25  0.49901041
0.26  0.52570343
0.27  0.53315711
0.34  0.52299999
0.46  0.62291844
0.47  0.71820977
0.49  0.83022974
0.51  0.70017591
0.51  0.7554154
0.51  0.81633414
0.52  0.69570982
0.52  0.78978909
0.53  0.67458369
0.61  0.73146555
0.66  0.86966513
0.75  0.66592222
0.81  0.870658
0.86  0.81688769
1.05  0.94266704
1.2  0.82453542
1.8  0.92840001
1.8  1.03780909
0.21  0.3430899
0.22  0.36452219
0.25  0.35877137
0.29  0.35772937
0.36  0.47810968
0.39  0.46712921
0.4  0.4190073
0.4  0.5002918
0.41  0.53662194
0.46  0.46304508
0.46  0.48602763
0.46  0.51968495
0.46  0.54323825
0.47  0.45019558
0.58  0.56713069
0.66  0.44467631
0.66  0.56840841
0.71  0.53599553
0.88  0.61023065
1.02  0.53998349
1.39  0.66617738
1.5  0.60097009
0.12  0.10928941
0.14  0.0931174
0.15  0.14307435
0.16  0.14649337
0.17  0.11179056
0.19  0.11812619
0.21  0.11458868
0.22  0.13841473
0.23  0.14542852
0.3  0.12377017
0.42  0.73117965
0.463  0.95322738
0.481  0.77119635
0.494  1.02293955
0.537  0.63339665
0.575  1.02112611
0.589  0.81368783
0.677  0.72479747
0.756  0.68702031
0.842  0.74390241
0.865  0.8405307
0.878  0.92703752
0.884  0.95487448
1.051  0.62330661
1.117  0.853623
1.168  0.66993534
1.445  1.22305957
1.807  0.96224082
1.998  1.20063159
0.166  0.19527452
0.257  0.15647373
0.06  0.07037481
0.077  0.05789874
0.062  0.13030034
0.14  0.19692769
0.16  0.16100807
0.28  0.28970896
0.069  0.04145728
0.084  0.09890037
0.17  0.19842324
0.28  0.24945181
0.66  0.40181548
0.7  0.80037208
0.57  0.50248747
0.25  0.4373445
1.1  1.2006005
0.54  0.33318228
0.4  0.65553982
0.92  0.60653316
1.19  0.82412819
0.76  0.89192775
0.31  0.30903246
0.324  0.34362403
0.361  0.39560852
0.479  0.59759885
0.513  0.50080624
0.632  0.78947227
0.689  0.48857119
0.792  0.69767887
1.144  1.23426137
1.273  1.0720276
0.026  0.0824975
0.075  0.12645649
0.076  0.10938806
0.12  0.14762059
0.19  0.17465483
0.27  0.23978021
0.32  0.19612477
0.47  0.26582993
0.091  0.0542193
0.11  0.08845039
0.19  0.25087594
0.32  0.29823058
0.22  0.18242855
0.08  0.11349056
0.12  0.11003305
0.4  0.36340375
0.21  0.21448637
0.08  0.08514317
0.11  0.08692783
0.1  0.1192412
0.17  0.08468835
0.22  0.20515112
0.16  0.34331857
0.21  0.12450926
0.25  0.42098665
0.019  0.0357592
0.14  0.0695057
0.14  0.08337223
0.05  0.07012466
0.091  0.14455454
0.075  0.10016576
0.16  0.14329768
0.15  0.17451845
0.28  0.37016756
0.48  0.31233422
0.24  0.1163867
0.21  0.33019648
0.33  0.59525389
0.27  0.22482294
0.42  0.46058452
0.5  0.52823105
0.28  0.28286804
0.43  0.33962613
0.49  0.58035993
0.44  0.57468626
0.55  0.57000755
0.26  0.52161779
0.81  0.3947743
0.066  0.07404488
0.078  0.08450691
0.108  0.14519617
0.108  0.15554353
0.134  0.12651295
0.136  0.1372723
0.172  0.17825304
0.179  0.17772982
0.218  0.1799658
0.283  0.09437718
0.072  0.10052526
0.119  0.13199599
0.128  0.13981527
0.144  0.15080725
0.223  0.19913728
0.03  0.1311197
0.29  0.2317714
0.31  0.32593276
0.35  0.25968643
0.37  0.37468964
0.078  0.07658943
0.28  0.29515995
0.3  0.23584678
0.44  0.40116228
0.75  0.60160734
0.86  0.44053981
0.18  0.28117618
0.207  0.27975988
0.228  0.28946421
0.235  0.26998235
0.236  0.34205431
0.24  0.31064293
0.262  0.29876335
0.263  0.30960625
0.301  0.26341792
0.315  0.29246396
0.32  0.39093751
0.326  0.30069271
0.337  0.26440062
0.352  0.31502331
0.353  0.31280933
0.353  0.31499516
0.356  0.3258651
0.371  0.34538721
0.379  0.33618127
0.385  0.31399394
0.398  0.28997666
0.438  0.30819143
0.458  0.30124796
0.077  0.07511524
0.088  0.0981428
0.23  0.35526241
0.29  0.38676997
0.42  0.49270059
0.65  0.30050474
0.62  0.45767503
0.14  0.09777313
0.14  0.19888251
0.23  0.30307041
0.4  0.38820291
0.47  0.49572637
1  0.60567114
0.01  0.10482622
0.33  0.24706634
0.34  0.19010278
0.58  0.3789332
0.62  0.35410641
0.35  0.35969717
0.4  0.54421723
1.4  0.91662489
0.091  0.15841992
0.116  0.18442588
0.163  0.18184559
0.195  0.20882167
0.23  0.21756685
0.318  0.28023642
0.339  0.27095902
0.376  0.34954855
0.398  0.28778468
1.887  0.4945326
0.149  0.17405102
0.182  0.32734217
0.37  0.47193163
0.394  0.57830794
1.107  0.73188136
0.07  0.15884005
0.16  0.05914652
0.2  0.24436967
0.21  0.278659
0.22  0.21491117
0.23  0.25621936
0.24  0.24965116
0.25  0.31486431
0.54  0.51467053
0.66  0.49254247
0.14  0.16241874
0.37  0.33004118
0.38  0.25827337
0.485  0.39920339
0.14  0.187036
0.1  0.08942266
0.27  0.31164583
0.34  0.35565994
0.36  0.46241876
0.1  0.10604249
0.14  0.14085752
0.31  0.26868829
0.4  0.38226681
0.23  0.23088312
0.27  0.29760119
0.44  0.4472263
0.16  0.13916558
0.17  0.10970475
0.08  0.15047294
0.16  0.18770558
0.53  0.27457045
0.53  0.34425013
0.053  0.06347152
0.079  0.07252658
0.077  0.09170927
0.11  0.13593658
0.26  0.15936449
0.068  0.09177738
0.077  0.10027346
0.101  0.09803083
0.136  0.13516325
0.138  0.17788371
0.145  0.1451117
0.167  0.16739618
0.193  0.19055333
0.216  0.18289801
0.217  0.25600699
0.23  0.1858327
0.327  0.24959663
0.355  0.26754801
0.076  0.0499937
0.086  0.08416954
0.086  0.09931878
0.15  0.14145552
0.18  0.22501332
0.2  0.17562113
0.37  0.26535121
0.07  0.07297668
0.055  0.10609063
0.15  0.14054919
0.58  0.70670759
1.3  1.06749354
0.068  0.0735553
0.096  0.1308176
0.19  0.14701701
0.25  0.18239884
0.26  0.20940953
0.05  0.05332451
0.05  0.05447774
0.05  0.05447774
0.05  0.06403261
0.05  0.06526344
0.06  0.05636861
0.06  0.05636861
0.06  0.05991078
0.06  0.06353186
0.06  0.06353186
0.06  0.06847513
0.06  0.07616024
0.13  0.20851498
0.15  0.20601948
0.15  0.25783378
0.17  0.2571949
0.18  0.12498377
0.19  0.22045624
0.19  0.27332998
0.2  0.19729288
0.2  0.22023075
0.21  0.11989039
0.21  0.18966328
0.21  0.19152841
0.21  0.19152841
0.21  0.20274734
0.22  0.22962103
0.22  0.24768021
0.22  0.25176199
0.22  0.2788978
0.23  0.22941692
0.23  0.24949224
0.24  0.25748258
0.27  0.2150488
0.1  0.04525248
0.11  0.04587781
0.13  0.0472026
0.13  0.0509113
0.04  0.07229054
0.04  0.07471667
0.04  0.07841074
0.04  0.07966108
0.04  0.08218704
0.05  0.07674551
0.05  0.07797731
0.05  0.08172146
0.06  0.04609482
0.06  0.0481419
0.06  0.07762385
0.06  0.08899574
0.07  0.04693235
0.08  0.04883132
0.08  0.04987247
0.09  0.0466423
0.09  0.04868795
0.11  0.0474216
0.12  0.04330852
0.13  0.05134418
0.07  0.09533845
0.08  0.10063266
0.1  0.09865473
0.1  0.11006624
0.11  0.09983471
0.14  0.10207341
0.18  0.23896282
0.18  0.25462087
0.19  0.24836694
0.2  0.24026991
0.2  0.25197467
0.21  0.18121027
0.21  0.22849799
0.22  0.25531843
0.23  0.22798252
0.24  0.22585525
0.25  0.25845861
0.26  0.20507153
0.26  0.25426971
0.36  0.31748772
0.39  0.31263735
0.4  0.27934668
0.05  0.0145661
0.02  0.06780445
0.01  0.00471963
0.01  0.00894088
0.022  0.01348658
0.026  0.01023158
0.01  0.00931855
0.01  0.01516573
0.024  0.03136228
0.066  0.03518835
0.08  0.11412069
0.106  0.1359423
0.132  0.16942925
0.138  0.20620958
0.184  0.22509453
0.186  0.15761088
0.189  0.27563331
0.254  0.25427219
0.09  0.06404838
0.161  0.0801749
0.122  0.16181426
0.144  0.18423524
0.147  0.21799113
0.161  0.19553672
0.163  0.13762562
0.166  0.15320589
0.185  0.17210555
0.188  0.22116345
0.17  0.24242458
0.18  0.20139221
0.18  0.26109685
0.18  0.32070575
0.22  0.30791227
0.22  0.36299019
0.25  0.30251345
0.27  0.28218857
0.28  0.36790797
0.29  0.29701706
0.31  0.64706294
0.32  0.33893789
0.32  0.36204631
0.35  0.41847348
0.36  0.63655272
0.37  0.40094839
0.38  0.47200086
0.41  0.64263445
0.42  0.34585054
0.42  0.4214623
0.45  0.31815401
0.46  0.49764497
0.49  0.66770692
0.53  0.63881423
0.08  0.07288779
0.1  0.04983791
0.1  0.06063007
0.11  0.06100573
0.11  0.08000345
0.11  0.08842482
0.11  0.08842482
0.12  0.09901045
0.12  0.11747758
0.13  0.12912405
0.15  0.11870296
0.17  0.12285195
0.04  0.10460713
0.06  0.12263309
0.08  0.1120295
0.16  0.16205588
0.19  0.1956022
0.28  0.29425895
0.33  0.34100361
0.08  0.06135042
0.08  0.12419822
0.09  0.07906633
0.11  0.07052447
0.12  0.07933192
0.13  0.10693235
0.23  0.16804769
0.26  0.11624402
0.12  0.20595963
0.17  0.13737666
0.13  0.11215266
0.88  1.50611282
1.28  1.8022821
1.44  1.74544467
1.5  1.82126262
1.84  2.07694256
1.87  1.88507168
1.9  1.90378465
2.01  1.92955511
2.03  1.79124267
2.06  1.80974207
2.18  2.17591145
2.33  1.84044945
2.36  1.90824208
2.39  2.15825567
2.63  2.18126393
2.9  1.98239794
2.97  1.95096726
3.21  2.13468614
3.46  2.00893164
0.23  0.44940098
0.27  0.36737518
0.3  0.384961
0.37  0.42077362
0.37  0.44084066
0.4  0.4597911
0.42  0.40876919
0.42  0.49000379
0.43  0.41821659
0.71  0.48999105
0.24  0.24640448
0.26  0.4252459
0.37  0.20617475
0.17  0.0777516
0.14  0.15159994
0.3  0.16360992
0.043  0.09710221
0.056  0.07468912
0.061  0.07185374
0.065  0.0618881
0.09  0.11426881
0.14  0.16742776
0.15  0.19173072
0.055  0.03933746
0.12  0.16520126
0.16  0.20787551
0.19  0.09881795
0.2  0.23459384
0.07  0.42462285
0.39  0.11978482
0.72  0.22955867
0.21  0.1902047
0.22  0.24290338
0.16  0.21382237
0.31  0.19983964
0.18  0.18339973
0.22  0.25072839
0.09  0.0728455
0.17  0.28407653
0.29  0.28928635
0.29  0.33985125
0.3  0.22324997
0.31  0.25691763
0.36  0.34683901
0.38  0.27864943
0.41  0.24502204
0.41  0.25220836
0.42  0.44586659
0.24  0.15050691
0.14  0.24093793
0.16  0.23963649
0.16  0.25100769
0.17  0.2796243
0.18  0.23011159
0.18  0.27896278
0.2  0.22915591
0.26  0.38805732
0.3  0.3466393
0.61  0.39443516
0.036  0.05843875
0.062  0.11290161
0.23  0.13547467
0.26  0.18193904
0.36  0.21963217
0.04  0.08723798
0.11  0.10832626
0.19  0.16889689
0.38  0.23811775
0.46  0.31193385
0.04  0.074765
0.053  0.08899834
0.22  0.17277264
0.34  0.23572806
0.42  0.28362407
0.056  0.07900816
0.15  0.10379592
0.52  0.57110767
0.6  0.71436232
0.74  1.02040599
0.25  0.50696423
0.43  0.61894848
0.82  1.27594951
1.1  0.67882585
1.1  0.69236007
1.1  0.81922189
1.1  0.97817896
1.2  0.82000661
1.5  1.04421846
0.3  0.1423737
0.17  0.26133536
0.16  0.38808203
0.24  0.38049069
0.3  0.47622892
0.31  0.33756974
0.32  0.37631332
0.33  0.47724617
